gesture,landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62
fist,0.58132684,0.6913856,-1.7918244e-07,0.5399629,0.5395241,0.021608785,0.47171634,0.4734591,0.022607375,0.41440672,0.48966908,0.018783193,0.38269097,0.5466873,0.013084395,0.42387018,0.41990837,0.011262587,0.3623293,0.45379812,0.011015771,0.38889086,0.49183053,0.003480527,0.42312685,0.50225973,-0.0025644805,0.38500696,0.49720114,-0.0029694284,0.3507151,0.5289174,0.013423552,0.37640208,0.5596282,0.015527533,0.4094922,0.5688653,0.0114004975,0.3635384,0.58949834,-0.013765121,0.34377164,0.60757434,0.005889849,0.37180308,0.6298429,0.013393229,0.40367728,0.63467866,0.0110594835,0.35342464,0.6805173,-0.023430185,0.34817553,0.6852776,-0.007312408,0.37863874,0.70115054,0.008177518,0.40546957,0.70696604,0.018235903
fist,0.584814,0.69346696,-2.0211412e-07,0.54156417,0.5441983,0.023380978,0.4731496,0.47998825,0.02528854,0.41604382,0.49581027,0.021882927,0.38296825,0.5511129,0.016637092,0.4236505,0.4211398,0.013976613,0.3597958,0.45828924,0.014761384,0.38605174,0.49865738,0.007958617,0.42001206,0.5084311,0.0021754124,0.38448733,0.49867922,-0.0010063512,0.3485917,0.5348305,0.016269634,0.37402052,0.56800556,0.01885247,0.40726766,0.57541007,0.014916214,0.3626001,0.5918374,-0.012486839,0.34151912,0.6153839,0.007806373,0.36991864,0.63993675,0.015653696,0.40217716,0.6430233,0.013329049,0.35220906,0.6849658,-0.022768859,0.34562162,0.69492817,-0.0067376243,0.37694976,0.7121325,0.008782848,0.4048074,0.7162166,0.018988673
fist,0.5825924,0.6984973,-2.0628002e-07,0.5408037,0.548097,0.02474655,0.47233528,0.4811496,0.027965408,0.4142862,0.49762028,0.025751755,0.3811571,0.55397284,0.021624934,0.42185396,0.42563853,0.016023792,0.356896,0.46109685,0.01915617,0.383108,0.5007541,0.013993004,0.41681537,0.5095224,0.009035923,0.38348752,0.50483096,0.0011483701,0.3455335,0.53914964,0.0202366,0.3707451,0.57194406,0.023697082,0.4040348,0.5791001,0.019992143,0.3618591,0.59786445,-0.010021178,0.33756953,0.6193297,0.0123696765,0.36576095,0.6438615,0.021005105,0.39817294,0.64722806,0.018703463,0.35169417,0.6902663,-0.01984461,0.34036833,0.6966692,-0.0014205363,0.37151435,0.7135943,0.0153654115,0.40012932,0.71834695,0.025947982
fist,0.5876652,0.7042905,-2.3006945e-07,0.5427979,0.5543643,0.02703533,0.47213277,0.48720446,0.031496108,0.4132503,0.5033017,0.02980664,0.37986654,0.5607284,0.026200816,0.42255488,0.42935818,0.020954665,0.3531154,0.46547407,0.025096953,0.37863907,0.5054678,0.020381363,0.41273823,0.5133694,0.015819624,0.38544714,0.5093826,0.005136747,0.34154606,0.5455177,0.024859414,0.36658037,0.5797412,0.028566938,0.40044385,0.5851799,0.025021419,0.36385608,0.60220253,-0.0070339045,0.33259052,0.6247438,0.016557034,0.3604817,0.65093166,0.026339278,0.39321247,0.6531512,0.024622764,0.35375914,0.6944811,-0.017773535,0.33279368,0.6981969,0.002821953,0.36397412,0.7160374,0.021762928,0.3942626,0.7206205,0.033562817
fist,0.58924943,0.70760405,-2.2029091e-07,0.5442046,0.55642784,0.026498923,0.47221565,0.48821396,0.030357217,0.4121036,0.5054032,0.028162014,0.379547,0.5639387,0.024118692,0.42322817,0.43145815,0.018959623,0.35229194,0.46633452,0.022381917,0.37852913,0.5045643,0.017468136,0.41239983,0.5111688,0.01284235,0.388148,0.51344997,0.0030088287,0.34085637,0.5468772,0.021617727,0.36618632,0.5796722,0.025688225,0.3999874,0.58516276,0.022521082,0.36732954,0.606917,-0.009334399,0.3324407,0.6253854,0.01349542,0.35999936,0.65036654,0.024203846,0.3926992,0.6532351,0.023384634,0.3574112,0.6990708,-0.020266559,0.33222112,0.69790614,0.00091264414,0.36274052,0.71419954,0.021061372,0.39293987,0.7195059,0.03354527
fist,0.59484136,0.70854586,-2.2735485e-07,0.54724526,0.5560502,0.028681735,0.47488055,0.49001226,0.032977708,0.41542593,0.5058107,0.030880813,0.38323256,0.5630991,0.026895052,0.42689842,0.4302411,0.019083088,0.3541128,0.4639841,0.023659471,0.38056868,0.50250375,0.019986691,0.41384998,0.5091247,0.015957985,0.39205772,0.5133027,0.002094552,0.3424109,0.5454903,0.021775354,0.36815742,0.57874084,0.02684148,0.40183598,0.5844716,0.024129137,0.37145245,0.60777414,-0.010909159,0.33495286,0.625085,0.013175644,0.36325678,0.6505777,0.024715532,0.39581037,0.65367067,0.024055775,0.3622645,0.7008961,-0.02233486,0.3367693,0.6996664,-0.0003440894,0.36770067,0.7160976,0.020399822,0.3976814,0.7210077,0.03312748
fist,0.59598315,0.71013296,-2.1693691e-07,0.5488006,0.55690956,0.027279546,0.47596088,0.48814997,0.030765548,0.41471654,0.50271547,0.02838637,0.382322,0.5607502,0.024260655,0.4265237,0.4321518,0.015126159,0.3541981,0.4642706,0.019277342,0.38154748,0.5013466,0.015888017,0.41478053,0.5076049,0.011995633,0.39268652,0.5169662,-0.0014795285,0.3426813,0.5468027,0.017200243,0.36886588,0.5779492,0.022581898,0.4026463,0.5841006,0.020212024,0.37277418,0.61222535,-0.014005544,0.33690923,0.6267253,0.009181619,0.36546743,0.6502918,0.02104461,0.3980241,0.6537864,0.020795908,0.3641331,0.70493376,-0.024996627,0.3403933,0.70195055,-0.003434147,0.37112623,0.7171482,0.017267104,0.40024439,0.72219944,0.02994908
fist,0.5931505,0.71045196,-2.1036428e-07,0.54454863,0.5579609,0.0286443,0.47283077,0.49035043,0.032915995,0.41409507,0.5051983,0.030981615,0.38193592,0.56314594,0.027094945,0.42159104,0.4359439,0.017706161,0.35131997,0.46715385,0.022311676,0.3784815,0.5049834,0.018839184,0.41244555,0.5120119,0.014878267,0.38653657,0.5206414,0.0009165328,0.3396854,0.5507885,0.020365011,0.3664172,0.5820521,0.025217747,0.40104842,0.5881536,0.022506658,0.3669078,0.6160772,-0.01172523,0.33475953,0.63263136,0.012428011,0.36453888,0.6558585,0.023367224,0.39772445,0.65849584,0.02221186,0.35959724,0.70857495,-0.022751575,0.34207544,0.70947963,-0.0013825037,0.3740422,0.7246803,0.018170139,0.40342307,0.728566,0.030182416
fist,0.5856393,0.7137247,-2.2035958e-07,0.53872365,0.5637322,0.028917205,0.468464,0.49585772,0.0339187,0.41134962,0.50752103,0.032496717,0.37929034,0.5605877,0.029070672,0.41404516,0.44068438,0.0193091,0.3443212,0.4736004,0.023552533,0.37090033,0.5118867,0.019746564,0.40551916,0.51880395,0.015794296,0.3789703,0.52490485,0.002638594,0.33314478,0.5572691,0.02159463,0.35959047,0.5893707,0.025985098,0.39476287,0.59449494,0.023233177,0.3596581,0.6203562,-0.010016876,0.32826665,0.63945776,0.0133486185,0.35768792,0.6632615,0.023829633,0.39126602,0.664795,0.022674171,0.3526775,0.71334237,-0.021019662,0.3348838,0.7163627,-0.0005722812,0.3668047,0.73222905,0.018496672,0.39698967,0.73550236,0.030523157
fist,0.5792748,0.71919596,-2.2708261e-07,0.533315,0.570023,0.031235214,0.4649644,0.502215,0.03809954,0.41023174,0.5091938,0.038075548,0.379485,0.5556704,0.03584946,0.4059034,0.44890052,0.021911364,0.33589047,0.4814682,0.027384523,0.36328617,0.51790005,0.024383903,0.3989529,0.524348,0.021164272,0.37179932,0.53401333,0.005115873,0.32642886,0.56509686,0.025735056,0.3532297,0.5961678,0.03072688,0.38879478,0.60113525,0.028174937,0.35345215,0.62984115,-0.0074829026,0.32188344,0.6466566,0.017405,0.35105395,0.6701559,0.02815719,0.38479954,0.6725384,0.026917929,0.3473924,0.7234322,-0.018194843,0.32781875,0.72498673,0.0036748443,0.35935602,0.74060273,0.023362901,0.3899403,0.74412405,0.035711505
fist,0.5807186,0.726684,-2.5848703e-07,0.5343932,0.5763985,0.033313263,0.46500605,0.5077222,0.041509684,0.40885425,0.5124225,0.042775117,0.37813884,0.5570913,0.041764088,0.4060103,0.4520256,0.02184785,0.33159003,0.4860106,0.02908897,0.35968786,0.5230846,0.02782299,0.39594138,0.5294857,0.025734771,0.37244654,0.5388884,0.004777202,0.32316568,0.570741,0.027630989,0.3501882,0.602702,0.0342741,0.38598764,0.6075348,0.03241093,0.35409486,0.6357403,-0.0076871007,0.31930703,0.6529261,0.019766076,0.3484219,0.6776129,0.031671,0.38211456,0.68025196,0.030522237,0.3482931,0.7311002,-0.018098747,0.32518202,0.7327584,0.006125006,0.35663283,0.74935997,0.0269239,0.38732946,0.7529562,0.03959313
fist,0.5922934,0.7291233,-2.7587527e-07,0.5404242,0.57752055,0.03403398,0.466597,0.5092586,0.041510243,0.4078588,0.51991516,0.041837133,0.37702596,0.5726069,0.039877854,0.4110837,0.45115814,0.020946328,0.33156675,0.48671022,0.027325656,0.36059797,0.52544177,0.025608052,0.39786598,0.53198653,0.02322796,0.37826213,0.53992885,0.002920451,0.32380062,0.57433593,0.025607083,0.35184783,0.60720724,0.032772522,0.38847205,0.61143905,0.031081876,0.36014146,0.6383399,-0.010421748,0.32144254,0.6590898,0.0176436,0.3519078,0.6844793,0.030406252,0.3862389,0.68630606,0.029438322,0.354604,0.73546004,-0.021751452,0.32968035,0.7410382,0.0033870332,0.3622993,0.7576928,0.024985973,0.393435,0.7602004,0.037869222
fist,0.6018168,0.7269241,-2.69675e-07,0.5457655,0.5742737,0.032398082,0.4672474,0.5057079,0.037880056,0.404859,0.52531064,0.03650155,0.3733973,0.5885155,0.032901045,0.41510183,0.44570956,0.018788435,0.33442253,0.48482203,0.023120347,0.3641755,0.52465796,0.01949839,0.40115374,0.5300204,0.015754595,0.3827126,0.53635275,0.00035061358,0.32665235,0.5733973,0.021455297,0.35557142,0.60641706,0.02778076,0.39226717,0.60987645,0.025573168,0.36493728,0.6364294,-0.013559476,0.32547244,0.66034204,0.013373345,0.35693058,0.6847518,0.026055833,0.3915804,0.6849062,0.025202284,0.359292,0.7345123,-0.02566735,0.3344075,0.74140847,-0.0009499068,0.3680398,0.7570848,0.020913545,0.39936295,0.75895107,0.03396199
fist,0.6047762,0.7262959,-2.686914e-07,0.548374,0.5722798,0.03316605,0.46962476,0.5026693,0.039441034,0.40682787,0.52022487,0.038729336,0.37518567,0.5842794,0.035780013,0.41605362,0.4445476,0.021370104,0.3368474,0.48306313,0.027354455,0.36644226,0.52178895,0.024529185,0.40281874,0.5271146,0.0211465,0.38438195,0.534808,0.0029526325,0.3293204,0.5716262,0.025241857,0.35812914,0.6033959,0.03130209,0.39445364,0.6070463,0.028721273,0.36749965,0.63459194,-0.010853085,0.32849795,0.65766203,0.01693767,0.3596875,0.6807079,0.029192548,0.3941666,0.6811351,0.02790988,0.36265215,0.73189914,-0.022740701,0.3366608,0.73631924,0.0028305992,0.37003967,0.7511346,0.024908192,0.40143222,0.7536724,0.037962954
fist,0.60787547,0.7230503,-2.7222336e-07,0.55238974,0.56953865,0.03442996,0.475272,0.498365,0.04216045,0.41253036,0.511534,0.042991836,0.38104427,0.5753228,0.041589208,0.4198923,0.44439188,0.023887793,0.34385583,0.47969532,0.033189267,0.37295634,0.5167051,0.032293245,0.40794033,0.52210677,0.029778356,0.38846058,0.53325754,0.0058475956,0.33592364,0.5670091,0.030868554,0.36402035,0.5972485,0.037313927,0.39946717,0.6024004,0.034576952,0.3722031,0.63155854,-0.007255285,0.3352241,0.65167725,0.02304382,0.36553168,0.6728586,0.034889586,0.39941034,0.6747514,0.032811344,0.36822164,0.72658676,-0.018271912,0.34293494,0.727977,0.009398632,0.3749879,0.74153197,0.03153403,0.40573725,0.7451162,0.044170804
fist,0.6068915,0.7160334,-2.739369e-07,0.55379593,0.5644645,0.03305858,0.48002425,0.49570903,0.039905854,0.42012587,0.5077731,0.03967597,0.38908648,0.5680906,0.037129804,0.42745852,0.44080177,0.023418631,0.35402018,0.47452146,0.030935261,0.38197204,0.5125116,0.028764516,0.41654187,0.51901877,0.025458429,0.3951271,0.5261366,0.0053825313,0.34517115,0.5600553,0.028169632,0.37264448,0.591631,0.033678986,0.4079783,0.5969127,0.030711478,0.3784408,0.6220733,-0.008104727,0.34312266,0.6432415,0.019726602,0.3730241,0.6658372,0.031010935,0.40678328,0.6674051,0.029100075,0.3740328,0.7149979,-0.019677985,0.35087138,0.71928823,0.005409023,0.38250545,0.73420954,0.026340256,0.4129457,0.7377728,0.03850827
fist,0.6049055,0.7090514,-2.6468555e-07,0.5542408,0.56086665,0.030531283,0.4827633,0.49313945,0.035766438,0.42408735,0.50361603,0.03438774,0.3928542,0.56089824,0.030854985,0.4333846,0.43779182,0.020009436,0.36138427,0.4715907,0.025065204,0.38877106,0.5094944,0.021482486,0.42289442,0.5161877,0.017515253,0.40057325,0.5208922,0.0025023546,0.351708,0.5551956,0.022485508,0.37856334,0.58690333,0.027310397,0.41355067,0.5924886,0.024436012,0.38294357,0.6151759,-0.010797551,0.348733,0.6372612,0.01427004,0.37797695,0.66003096,0.025282834,0.41126376,0.6613234,0.023910057,0.37742674,0.7064758,-0.022402566,0.35661697,0.71274257,0.00031598748,0.38751796,0.7280899,0.020234585,0.4169725,0.73132426,0.032089137
fist,0.60175145,0.7045109,-2.3772274e-07,0.5542301,0.5569998,0.028672058,0.48425135,0.49052906,0.033274293,0.42685086,0.50222224,0.031977303,0.39615157,0.55763173,0.028593227,0.43602362,0.43613046,0.017876524,0.36888435,0.46909994,0.023405619,0.39671245,0.50486505,0.020014625,0.43040776,0.5117591,0.01615495,0.40204054,0.5184988,0.0017737038,0.35898095,0.54946315,0.022756705,0.3854982,0.57898283,0.027424986,0.41954803,0.58600235,0.02416636,0.38389695,0.61148024,-0.010082277,0.35400152,0.6290807,0.01568233,0.3827759,0.6499344,0.025996264,0.41550332,0.65239346,0.023975795,0.37799865,0.700708,-0.020324994,0.36064175,0.70358664,0.0025226115,0.39094472,0.7174496,0.021676797,0.41948733,0.7214676,0.032943413
fist,0.59657305,0.7024358,-2.2162776e-07,0.55334675,0.55665576,0.031025711,0.48534292,0.49043268,0.038750112,0.42830187,0.4974257,0.04064323,0.39706147,0.5494566,0.040373635,0.43463126,0.4409825,0.02352202,0.3731428,0.47029132,0.033277147,0.40029413,0.50303304,0.03216304,0.4334417,0.5109621,0.029777233,0.39972728,0.5218596,0.008704672,0.36201707,0.54713243,0.034426086,0.38752294,0.57383883,0.03935271,0.42073473,0.58307254,0.035703488,0.38152286,0.61272925,-0.0015265543,0.3565063,0.62441814,0.028403003,0.3839601,0.64207584,0.037098624,0.41617566,0.6466485,0.033180326,0.37577045,0.6991082,-0.009814873,0.36332852,0.69820184,0.01603004,0.39233232,0.70964956,0.033986144,0.42002377,0.7145948,0.04389316
fist,0.59281975,0.70024437,-2.1626965e-07,0.5518011,0.557373,0.031453304,0.4850014,0.49258107,0.040170167,0.42928427,0.4986115,0.043040846,0.3979587,0.5480318,0.043698706,0.43242908,0.4420082,0.026068408,0.37374353,0.47304553,0.03678661,0.40034238,0.50478005,0.035913616,0.43330845,0.5125499,0.033722978,0.3970645,0.52226555,0.01177091,0.3619725,0.5478526,0.0385487,0.3870321,0.57378733,0.0430518,0.4200968,0.58319324,0.039131608,0.37913045,0.6125777,0.0020400195,0.3560575,0.62387705,0.03268766,0.38317794,0.6406831,0.0403715,0.41523868,0.6450214,0.035722308,0.37402767,0.69838834,-0.005681835,0.36335397,0.69791734,0.020304557,0.39206964,0.70890653,0.037328802,0.4196194,0.71364033,0.046636965
fist,0.5889536,0.6984518,-2.214535e-07,0.549236,0.5574373,0.032422997,0.4832204,0.49337196,0.042404924,0.42839187,0.49833402,0.046321888,0.39731357,0.546625,0.0480241,0.43018192,0.4446773,0.02913098,0.3726076,0.4744574,0.04049437,0.39872566,0.505126,0.039712008,0.43162447,0.51266116,0.03766259,0.39549607,0.5239716,0.015090125,0.36136705,0.5497711,0.042245414,0.38638508,0.5752052,0.04616327,0.41966134,0.58425784,0.041948505,0.37810507,0.6131884,0.0055565545,0.35587186,0.6250125,0.036453426,0.3829355,0.6409832,0.043175366,0.41518027,0.644908,0.037941217,0.37335938,0.69789565,-0.001834907,0.36340424,0.69810236,0.024334792,0.39205998,0.7088563,0.040633205,0.41991776,0.7132698,0.04939246
fist,0.58449346,0.6953176,-2.1350245e-07,0.5444689,0.5566503,0.0287277,0.4797102,0.4932859,0.036181994,0.42646903,0.5001749,0.038027033,0.39596713,0.54757434,0.03788692,0.426255,0.44390672,0.024797091,0.3710162,0.47603115,0.033138636,0.3978305,0.5062368,0.030303638,0.4307232,0.513017,0.02700429,0.39254552,0.52191824,0.011309039,0.36108005,0.55097544,0.03499985,0.3863415,0.5759446,0.037831854,0.4194242,0.5839838,0.03335495,0.37569633,0.61016595,0.0018800099,0.35580164,0.6245243,0.029191012,0.38305596,0.6404494,0.035686854,0.41513807,0.64336705,0.031177139,0.37104657,0.6939847,-0.005754662,0.36226508,0.6956414,0.017437296,0.39103103,0.70690936,0.03320422,0.4187147,0.71115774,0.04217776
fist,0.5748121,0.6879345,-1.9264598e-07,0.5376082,0.55263674,0.021758586,0.47620136,0.49066907,0.02527895,0.42463213,0.500093,0.024128871,0.39414057,0.54511106,0.021280874,0.42103738,0.4441483,0.016465435,0.37136564,0.4796241,0.018679837,0.39877796,0.50912553,0.012324112,0.43191385,0.5153116,0.0071787015,0.38746554,0.51886594,0.004382725,0.36250263,0.5509197,0.021209726,0.38780403,0.5755838,0.022079714,0.42068234,0.58268976,0.017431501,0.37091568,0.605194,-0.0045106383,0.3573536,0.6228073,0.01486056,0.3846493,0.6387674,0.020368155,0.4168064,0.64043796,0.017119363,0.36550897,0.6875557,-0.012159978,0.36318535,0.69295204,0.0035761413,0.3923763,0.7049149,0.016911358,0.41946507,0.708605,0.025562804
fist,0.5658491,0.68046343,-1.7257152e-07,0.53186643,0.5500999,0.016429532,0.47354373,0.4896626,0.016992388,0.42383066,0.50068986,0.013751221,0.39310497,0.54314554,0.00899983,0.41871724,0.44363427,0.009508908,0.3721363,0.4839929,0.007235624,0.399301,0.5142377,-0.0012727047,0.43251848,0.52045846,-0.007403801,0.38417667,0.515301,-0.0014055151,0.36350942,0.5517359,0.010511398,0.3881019,0.5771733,0.010389058,0.42041874,0.5833501,0.005968757,0.36676234,0.6002823,-0.009743939,0.35776874,0.6231153,0.0037961814,0.38493386,0.6399315,0.0085355295,0.41689864,0.639995,0.006137558,0.35995263,0.682549,-0.017231517,0.36288598,0.694185,-0.0075250915,0.39255792,0.7075474,0.003462581,0.4191555,0.7099204,0.011575381
fist,0.55837107,0.6786026,-1.5937533e-07,0.52739155,0.5495827,0.0147810485,0.4709896,0.4888485,0.015235549,0.42312256,0.49790922,0.012213811,0.3938058,0.5376954,0.0076275133,0.41508913,0.44576558,0.008200732,0.37034112,0.48866048,0.005157451,0.39795762,0.5169591,-0.00373374,0.4315082,0.52286613,-0.009885631,0.3811549,0.5170967,-0.0018222906,0.36295143,0.55451167,0.009171915,0.38756794,0.5786673,0.008570006,0.41933283,0.5852316,0.0040452536,0.36411637,0.60165405,-0.009506567,0.35759634,0.6249086,0.0029302437,0.38440722,0.64085555,0.0068951347,0.41568154,0.64128846,0.004272294,0.35754117,0.683729,-0.016467877,0.3627413,0.69586694,-0.007959004,0.392201,0.708963,0.0018951918,0.4179658,0.7116531,0.009377244
fist,0.55407196,0.676752,-1.8194156e-07,0.52520305,0.5497606,0.016693719,0.47011676,0.4894939,0.01969149,0.42468882,0.4937833,0.019028133,0.3975516,0.52987355,0.016552005,0.41275924,0.4477057,0.012526701,0.3741349,0.49183092,0.012381783,0.40069836,0.5202073,0.004811164,0.43278545,0.5267359,-0.0008967348,0.3782596,0.5168107,0.002652437,0.36474985,0.55832016,0.015965661,0.38926128,0.58253396,0.015157533,0.4202733,0.58883876,0.010253146,0.3615126,0.5998553,-0.004683876,0.35836616,0.6282971,0.009536121,0.38548097,0.6439369,0.011914697,0.4160177,0.6435901,0.00780327,0.35589567,0.6813609,-0.011099991,0.36318868,0.6997637,-0.0023292215,0.39326817,0.71214443,0.0059263646,0.41912466,0.7133124,0.012145858
fist,0.54932094,0.67358243,-1.7340066e-07,0.52448267,0.54855645,0.0141420765,0.47062427,0.48849145,0.016400341,0.42592221,0.492762,0.015480024,0.39925224,0.52738386,0.01271715,0.41179228,0.44740993,0.010243689,0.37796658,0.49276787,0.008930071,0.4036541,0.52083784,0.00060513336,0.43454766,0.5272131,-0.0057330006,0.3768844,0.5154067,0.0010848833,0.36698884,0.5579279,0.012442682,0.39138424,0.581882,0.010882771,0.42171487,0.58803743,0.0058021387,0.36038464,0.5979119,-0.005810355,0.35985082,0.62768376,0.0059155338,0.38695803,0.64323425,0.0076327035,0.4168263,0.642459,0.0036222178,0.3552502,0.67882216,-0.011943895,0.3643263,0.69939804,-0.0056021297,0.39439923,0.71141386,0.001622135,0.41967645,0.7119907,0.007422687
fist,0.5448329,0.6663795,-1.731352e-07,0.52402437,0.5453987,0.011842912,0.47134542,0.4868322,0.01321931,0.42520124,0.49507314,0.011936314,0.3971501,0.5322877,0.008679127,0.41547465,0.4445888,0.008438284,0.38270992,0.49408275,0.005559756,0.40685716,0.52352685,-0.0037209305,0.43744653,0.5289692,-0.010742601,0.37905306,0.51075137,-0.00027295054,0.36946395,0.5575038,0.008840799,0.3929267,0.5825399,0.006263482,0.42359337,0.58691704,0.0010981851,0.36171094,0.5924121,-0.006928337,0.36094975,0.6282308,0.0016893304,0.38815755,0.6448015,0.0025052791,0.41815534,0.6415127,-0.0013349393,0.35615358,0.6730256,-0.012880357,0.36509544,0.7014696,-0.010229314,0.39548925,0.71458524,-0.004523868,0.42107892,0.7126604,0.0008491927
fist,0.5446908,0.66677886,-1.6099905e-07,0.5247828,0.54507494,0.013940858,0.47148013,0.48693436,0.016640624,0.4234396,0.49841398,0.016186569,0.39451072,0.54038745,0.013668044,0.4199102,0.44347817,0.0133524565,0.38101122,0.49151045,0.0118822,0.40510646,0.5210293,0.0034479029,0.43644762,0.52614355,-0.0028156652,0.3834958,0.5093438,0.0040687574,0.36909345,0.5542695,0.015081374,0.3922329,0.57976866,0.01271466,0.42275494,0.5841868,0.007689522,0.36565524,0.5908752,-0.0031652767,0.36111027,0.62537634,0.0072889826,0.38803342,0.6423379,0.008278618,0.4174158,0.6393665,0.004441672,0.35938781,0.6719309,-0.009504477,0.3648751,0.6976304,-0.0042978097,0.39470574,0.71130973,0.002606202,0.41994596,0.7099878,0.008497666
fist,0.5495385,0.66867316,-1.6532366e-07,0.52535963,0.5455289,0.016485194,0.47162628,0.4880541,0.019666322,0.42415658,0.49850115,0.019143727,0.39574677,0.5403195,0.016492248,0.42054644,0.44343406,0.015241712,0.37951082,0.4913095,0.014687958,0.4041981,0.5206942,0.006622059,0.43576202,0.52581906,0.00070477184,0.38470533,0.509519,0.0051492397,0.36910406,0.55402875,0.017872674,0.39224157,0.57949865,0.01607161,0.42275125,0.58423173,0.011080433,0.36698133,0.59108126,-0.002607138,0.36179256,0.6241458,0.010094688,0.3884111,0.64113134,0.011663653,0.41792506,0.6389214,0.007766134,0.36044127,0.6721306,-0.009335471,0.36518395,0.69455755,-0.00163748,0.3948043,0.7084225,0.0064106113,0.42016116,0.7081895,0.012819907
fist,0.556529,0.67147744,-1.8085056e-07,0.5288698,0.548906,0.019216117,0.47417808,0.4929842,0.023772184,0.42769733,0.50226426,0.024082646,0.40001622,0.5408038,0.02233033,0.42193213,0.44520426,0.01860196,0.37871724,0.49284092,0.019620733,0.40299764,0.52334857,0.012532217,0.4344204,0.5292872,0.0073812744,0.3866564,0.511213,0.0079078395,0.3689509,0.5548121,0.022710426,0.3913023,0.58155453,0.02168289,0.42194158,0.58677375,0.016956532,0.36931142,0.5925068,-0.00024794025,0.36248153,0.62382317,0.014657788,0.38827008,0.64188105,0.01665767,0.41813502,0.6406752,0.012693042,0.36305064,0.6736441,-0.0072222883,0.36630672,0.6926926,0.0025804802,0.39568868,0.7069975,0.011486681,0.4217569,0.7079709,0.018330421
fist,0.55715096,0.67197174,-1.6556541e-07,0.52989376,0.54911673,0.017645765,0.47564977,0.4920907,0.021960389,0.42917982,0.5006458,0.022519585,0.4010795,0.53874487,0.021032255,0.4201424,0.4479591,0.017123166,0.3813888,0.4928785,0.018672314,0.4052793,0.5219191,0.0118149305,0.43608135,0.5286468,0.006689766,0.3849947,0.51542556,0.007531043,0.3701351,0.554304,0.022641705,0.39249492,0.57950896,0.021713445,0.42303276,0.58631086,0.016906055,0.36842567,0.59694004,0.0004701891,0.36326647,0.62269247,0.015657783,0.38856694,0.6394416,0.017624997,0.41853747,0.64005697,0.013522042,0.36336702,0.67732686,-0.0054818685,0.36756295,0.6922176,0.004370203,0.3964041,0.7050985,0.013164692,0.42243737,0.7072522,0.01987049
fist,0.5601471,0.67328244,-1.7522056e-07,0.53377426,0.5493101,0.018960088,0.47813493,0.4908967,0.024943804,0.43052745,0.49999228,0.026918981,0.40202746,0.5387767,0.026751805,0.4221499,0.44835982,0.020646276,0.38184536,0.49268922,0.023796625,0.40604314,0.52155674,0.0179738,0.43766385,0.52794474,0.013507439,0.3871183,0.5168719,0.010970864,0.3705711,0.5565858,0.027369058,0.39348033,0.58205146,0.02660301,0.42481536,0.5885641,0.021953803,0.37100548,0.59907466,0.0038669284,0.36378255,0.6260298,0.02001174,0.38986877,0.6424304,0.021772344,0.42043805,0.6422292,0.01745056,0.36680835,0.6801033,-0.0019569283,0.3691134,0.69609606,0.008758776,0.39849374,0.7083042,0.017737556,0.42511463,0.7095204,0.024471741
fist,0.563675,0.6748517,-1.6364282e-07,0.5365278,0.54835224,0.019051567,0.4794925,0.48930103,0.024918359,0.43040562,0.49927115,0.0268772,0.4013555,0.5412146,0.026777327,0.42410207,0.4482754,0.020220729,0.3823786,0.4895516,0.024012093,0.4072519,0.517872,0.01880979,0.43894163,0.52429944,0.014605763,0.3891161,0.5189506,0.0105452705,0.3702942,0.5547817,0.027634546,0.3939162,0.5795631,0.027462894,0.42523867,0.5867015,0.023007289,0.3730846,0.6022955,0.0035475083,0.3633061,0.6252748,0.020839196,0.38992983,0.6408564,0.023433436,0.42048448,0.6410161,0.019279752,0.3691756,0.68371534,-0.0021386363,0.3693077,0.6965517,0.010076967,0.39859682,0.70791566,0.020111281,0.42503572,0.7092022,0.027201558
fist,0.57177216,0.6793291,-1.744759e-07,0.5414523,0.54982704,0.021250501,0.48153257,0.48976874,0.02718834,0.4311989,0.4979469,0.0288501,0.40157875,0.5404257,0.028562108,0.426428,0.4467565,0.020635324,0.380454,0.48610902,0.024934348,0.40691352,0.51390755,0.019942213,0.43973428,0.5198896,0.015826305,0.3925438,0.5203368,0.01008402,0.3690427,0.5528079,0.028184274,0.39313063,0.5769428,0.028618004,0.42524377,0.5846082,0.024139006,0.3767346,0.6053201,0.002523893,0.36262935,0.6232194,0.021858428,0.3891571,0.63809514,0.025559124,0.4204285,0.6389009,0.02156495,0.37286153,0.6867983,-0.003599672,0.36919597,0.6939098,0.011477225,0.3975951,0.70499045,0.023189727,0.4242708,0.7075254,0.03091658
