gesture,landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62
pointing,0.65527403,0.5792648,-5.184217e-07,0.6017033,0.529697,-0.044898868,0.5505665,0.45544958,-0.07675167,0.525029,0.441971,-0.104500555,0.55384076,0.4777631,-0.1283975,0.645246,0.3723707,-0.07463195,0.6394676,0.3567458,-0.122832134,0.6254035,0.32159606,-0.15317294,0.61274576,0.2967608,-0.17248905,0.7172649,0.39820454,-0.07361725,0.62481385,0.5428618,-0.12166643,0.5769364,0.55617756,-0.12549831,0.5664541,0.54371405,-0.12065792,0.7556693,0.47434154,-0.078007236,0.6558637,0.61122364,-0.12053714,0.6177553,0.59657913,-0.101299725,0.6155403,0.56500274,-0.07920051,0.77306473,0.55728126,-0.08869568,0.69024056,0.6529576,-0.13077708,0.6626406,0.6380319,-0.1274411,0.663962,0.60595447,-0.113266274
pointing,0.6603414,0.586972,-4.9480565e-07,0.60655755,0.5347215,-0.042343475,0.5561463,0.46186066,-0.07240076,0.5302169,0.4464914,-0.09881724,0.5555099,0.47264498,-0.12226,0.643485,0.37344676,-0.0717055,0.63953435,0.3548425,-0.118549466,0.6262796,0.3211978,-0.1492735,0.6134156,0.2964626,-0.16932222,0.71539897,0.39783353,-0.07259863,0.6284938,0.54091656,-0.12164553,0.5782784,0.56206733,-0.12866014,0.56263256,0.5548604,-0.12608394,0.7552977,0.4733669,-0.07837559,0.658743,0.61204684,-0.12097482,0.6171409,0.60288376,-0.10475699,0.6095002,0.57277715,-0.085186064,0.7737127,0.5563048,-0.090023294,0.6909705,0.6538512,-0.13050088,0.6605091,0.6430935,-0.12705857,0.657408,0.61321115,-0.113551974
pointing,0.6635609,0.5926682,-4.8588714e-07,0.60921466,0.5373908,-0.041536324,0.5595525,0.462102,-0.07069269,0.5338689,0.44486785,-0.09633745,0.55863744,0.4708291,-0.1194942,0.6442448,0.37562186,-0.070468284,0.6404356,0.35295555,-0.11710968,0.6270423,0.31981617,-0.1488132,0.613333,0.29659086,-0.16949686,0.71625614,0.39976096,-0.0721004,0.63065726,0.54073083,-0.122436,0.5785072,0.5664674,-0.13222449,0.558528,0.56515664,-0.13136408,0.7562705,0.47522634,-0.07836162,0.658708,0.6132122,-0.12156917,0.6134456,0.60611624,-0.1089467,0.60092545,0.57804847,-0.09187377,0.7744614,0.5577466,-0.09021752,0.6893713,0.6539725,-0.12945627,0.6551573,0.64491445,-0.1266428,0.6469923,0.61821556,-0.11410995
pointing,0.66832787,0.59905195,-4.7709585e-07,0.6123928,0.5394864,-0.03949295,0.56278193,0.45964208,-0.06757342,0.53788346,0.44105428,-0.092698164,0.5626859,0.4690988,-0.116138004,0.6466856,0.3770082,-0.06902822,0.64346063,0.35042876,-0.11496179,0.6321911,0.31782857,-0.14772016,0.6197269,0.29488942,-0.16980875,0.71887535,0.40181297,-0.07244975,0.6354447,0.5370259,-0.12451246,0.57955724,0.5697619,-0.1380387,0.5529595,0.57551175,-0.1400692,0.7591956,0.47762853,-0.07990175,0.6620161,0.6104523,-0.12401979,0.6102118,0.6098186,-0.11576517,0.5891448,0.58764935,-0.102249965,0.77725095,0.5607933,-0.092493534,0.69095623,0.6540109,-0.13089602,0.6498548,0.6493604,-0.1292409,0.6325062,0.62876415,-0.11849344
pointing,0.6682391,0.5982769,-4.969912e-07,0.61096275,0.5376337,-0.03963007,0.5617787,0.45543146,-0.06809674,0.5374131,0.43999434,-0.09383714,0.5613347,0.47546643,-0.118537106,0.6488439,0.37773946,-0.07090557,0.6463679,0.34935075,-0.11779507,0.63656574,0.31651345,-0.15166046,0.62555003,0.29267162,-0.17477402,0.7216736,0.4038302,-0.074934006,0.6391334,0.5332448,-0.12955765,0.57876056,0.57037556,-0.14520302,0.54749084,0.5802887,-0.14855999,0.76166123,0.47967085,-0.08275582,0.6650466,0.6073736,-0.12960379,0.6065991,0.6127352,-0.124523714,0.579488,0.595986,-0.11289291,0.7793737,0.5626538,-0.09542744,0.69349426,0.65328383,-0.13446273,0.6452158,0.6529898,-0.1337857,0.6200137,0.63778365,-0.12415384
pointing,0.6636471,0.5966967,-5.203141e-07,0.6068705,0.53744316,-0.0395059,0.5578643,0.45789155,-0.06868515,0.5330132,0.44550094,-0.09530553,0.5555075,0.48226672,-0.12109564,0.6478925,0.37773684,-0.07112249,0.6470085,0.35066417,-0.118183576,0.6377108,0.31768215,-0.15235548,0.6271971,0.29231527,-0.1760161,0.72133,0.4042862,-0.07557373,0.63768256,0.5327961,-0.13113035,0.5760759,0.5722254,-0.14752159,0.5446099,0.58349955,-0.15149863,0.761393,0.48019567,-0.0837504,0.66404766,0.6078652,-0.13111748,0.6037224,0.6164153,-0.12648022,0.57576627,0.6016363,-0.11532259,0.77944887,0.5639263,-0.09678594,0.6932027,0.6549943,-0.1359282,0.64276993,0.656545,-0.13551345,0.61610687,0.6416465,-0.12633862
pointing,0.66301143,0.60087866,-5.5762666e-07,0.6037723,0.5457093,-0.039325736,0.55216426,0.46766,-0.06818522,0.5249973,0.45532608,-0.09461008,0.5466339,0.4916718,-0.120174386,0.64297503,0.37949896,-0.06819157,0.6452254,0.35304698,-0.11458278,0.63489455,0.32048097,-0.1481193,0.6228815,0.295587,-0.1711366,0.7166348,0.40399456,-0.07231888,0.63347435,0.53181064,-0.1257162,0.5731899,0.57400274,-0.14090985,0.5452646,0.5849175,-0.14438227,0.75793916,0.47751752,-0.08044399,0.6630858,0.6060413,-0.1266861,0.60454035,0.6192696,-0.12167241,0.57978475,0.6054586,-0.11039891,0.77879775,0.55974853,-0.09342555,0.69412684,0.6522144,-0.13109547,0.643592,0.6581152,-0.12980887,0.6177673,0.64480036,-0.12021246
pointing,0.6745046,0.61230457,-5.0841885e-07,0.60841626,0.559272,-0.04002885,0.54907435,0.47874624,-0.067336865,0.5169172,0.46541053,-0.091917045,0.5406662,0.5033645,-0.115339935,0.63968986,0.38292035,-0.06544361,0.6416208,0.35468835,-0.108702704,0.63105726,0.324804,-0.13876078,0.61976445,0.30092648,-0.15918076,0.71370137,0.40500045,-0.06806707,0.63209283,0.5283665,-0.11454234,0.57774913,0.5678969,-0.12526958,0.5568127,0.5722892,-0.1264564,0.7572602,0.47591025,-0.07512278,0.66493404,0.60109264,-0.116164386,0.6142776,0.6128555,-0.10838501,0.5978826,0.59479254,-0.09550629,0.780788,0.5547206,-0.08729876,0.697446,0.6451067,-0.121312335,0.65379655,0.65028757,-0.118623294,0.6355016,0.6351243,-0.10800278
pointing,0.6812693,0.6126536,-4.6454934e-07,0.6118847,0.56348974,-0.042415548,0.54699904,0.48368973,-0.070666395,0.5110486,0.47609273,-0.09559527,0.5379985,0.51768893,-0.11879337,0.6380735,0.38411745,-0.06954354,0.6390122,0.3525657,-0.114565745,0.62698823,0.32490638,-0.14399685,0.6144538,0.3051008,-0.16297197,0.7136382,0.40373287,-0.07045093,0.63166195,0.52830327,-0.11469434,0.58375365,0.56329584,-0.121180154,0.5697917,0.56088305,-0.1194123,0.75923413,0.47351384,-0.07645406,0.6685703,0.59876084,-0.115597606,0.62500083,0.6071027,-0.10298179,0.6161248,0.5846395,-0.086390756,0.7843013,0.5500462,-0.08812215,0.7030274,0.64139426,-0.1223738,0.6649524,0.645426,-0.118408,0.65351593,0.6281889,-0.10588677
pointing,0.68514216,0.6087741,-3.8878133e-07,0.6145749,0.5614832,-0.044339012,0.54551303,0.48323217,-0.073223665,0.50736225,0.48624068,-0.09850911,0.53696555,0.5384741,-0.121510886,0.6362702,0.38476184,-0.07143985,0.6350912,0.3514195,-0.1161953,0.6227626,0.32360515,-0.14362416,0.6109396,0.30646047,-0.16051503,0.7133425,0.4018259,-0.07061079,0.6296161,0.53254235,-0.11213125,0.5898739,0.5610043,-0.11464089,0.58304656,0.55411637,-0.1096789,0.76087683,0.47071066,-0.075384155,0.6683608,0.60217315,-0.11164997,0.63273156,0.602223,-0.0947614,0.6318061,0.5743361,-0.074581176,0.78734815,0.5455768,-0.086423084,0.70534605,0.6405083,-0.11989888,0.67396295,0.63881326,-0.11502793,0.6707597,0.617313,-0.1008269
pointing,0.68779844,0.60557836,-3.4328804e-07,0.61756593,0.5596043,-0.043812994,0.547197,0.48558664,-0.07276473,0.50848806,0.49838024,-0.098263316,0.5373627,0.5566774,-0.12149056,0.6351427,0.3880405,-0.07144849,0.6341423,0.35347304,-0.11532219,0.62185514,0.32480377,-0.14162722,0.6094924,0.3096169,-0.15739596,0.7127646,0.40339288,-0.07064641,0.6306089,0.5386707,-0.110867776,0.596985,0.5638984,-0.11248286,0.5932775,0.55674946,-0.10689189,0.7617322,0.47147685,-0.07538845,0.6699474,0.60737187,-0.1098292,0.63888633,0.60349727,-0.0917066,0.640248,0.573152,-0.07070254,0.789961,0.545463,-0.086535685,0.7085433,0.6422192,-0.11882851,0.6800835,0.6384059,-0.113226056,0.6791078,0.61586696,-0.0983655
pointing,0.68953276,0.6058211,-2.5060564e-07,0.6198143,0.5607382,-0.043179527,0.55118376,0.4924222,-0.07225804,0.51374453,0.5169728,-0.09763334,0.5389508,0.582256,-0.12112886,0.6348446,0.39538658,-0.07318198,0.63359994,0.3621106,-0.117242076,0.6214545,0.33099505,-0.14501475,0.60873365,0.31314403,-0.16194558,0.712515,0.40869218,-0.072457336,0.63222015,0.54717034,-0.111561455,0.60607225,0.5653726,-0.113764845,0.60697097,0.5562085,-0.10898991,0.76187193,0.47643438,-0.07698797,0.6697687,0.61621857,-0.10849611,0.6449356,0.60433435,-0.089178905,0.6500674,0.5699288,-0.06785597,0.7902175,0.5501647,-0.08814108,0.7078553,0.6476249,-0.11880622,0.6860414,0.63649756,-0.11228506,0.6907003,0.6087041,-0.09690136
pointing,0.68883616,0.6017914,-1.67493e-07,0.62051564,0.55852604,-0.043080878,0.55401427,0.49685377,-0.073285535,0.5174726,0.5302627,-0.099600025,0.5410044,0.598647,-0.12427235,0.6348969,0.3995617,-0.07644035,0.63399225,0.36675662,-0.1223227,0.6211564,0.33432537,-0.15185393,0.6065129,0.3172091,-0.16949062,0.7117597,0.4121508,-0.0760964,0.63762736,0.542506,-0.116124794,0.6163,0.5492214,-0.12029622,0.61764395,0.53580135,-0.11694354,0.76114637,0.47943664,-0.08069189,0.66968745,0.6177303,-0.11130999,0.6485616,0.60201794,-0.09232075,0.6549438,0.5671686,-0.07141681,0.78927964,0.55309796,-0.09203832,0.70564425,0.64950174,-0.1224307,0.68710333,0.6339901,-0.11607677,0.6937457,0.6029597,-0.10098617
pointing,0.68763506,0.60124695,-3.065501e-08,0.6199032,0.5567329,-0.04340384,0.5554013,0.5009865,-0.0751866,0.51942945,0.5398377,-0.102969766,0.5427475,0.6093619,-0.12947811,0.63306797,0.40059027,-0.07934991,0.6298736,0.370635,-0.1269522,0.61751306,0.33631808,-0.15861703,0.6029968,0.316929,-0.17779483,0.70895195,0.4123653,-0.07964404,0.6374903,0.53280085,-0.120375134,0.61950696,0.5266479,-0.12690085,0.6217464,0.50656146,-0.12567832,0.75876606,0.47964972,-0.08457119,0.6651562,0.61695045,-0.11413256,0.64766335,0.59767663,-0.09542967,0.65650684,0.5619796,-0.075140744,0.7863886,0.55445224,-0.09640605,0.69965696,0.6516656,-0.12616226,0.6859938,0.6310481,-0.11976852,0.6971605,0.5949194,-0.10510643
pointing,0.68554485,0.6011873,-4.4829704e-08,0.619448,0.558728,-0.041963063,0.55596924,0.5054261,-0.07255143,0.52059305,0.5432713,-0.09943859,0.54482234,0.61066854,-0.12480782,0.6330012,0.4014756,-0.07486509,0.6301652,0.36942858,-0.12060384,0.6164088,0.3343264,-0.151425,0.6001299,0.3144412,-0.17051204,0.70866984,0.4131351,-0.07537495,0.6371628,0.5345205,-0.11421037,0.62069845,0.5302957,-0.12049856,0.6246087,0.510824,-0.11958124,0.75829923,0.48027796,-0.08054022,0.664554,0.61947787,-0.10756244,0.6481233,0.6005561,-0.08798535,0.6579095,0.5645579,-0.06790036,0.7854518,0.55512667,-0.09272521,0.6991066,0.6538328,-0.12126639,0.68725955,0.63302934,-0.11474886,0.7005172,0.5950724,-0.10031444
pointing,0.68401057,0.59912777,-1.2784474e-07,0.61906046,0.55816203,-0.04167012,0.5564762,0.50603676,-0.07244804,0.52210754,0.5445276,-0.0993946,0.54642224,0.6106734,-0.12496181,0.6362858,0.40058765,-0.076079085,0.63307154,0.3656497,-0.12196688,0.61746526,0.33024198,-0.15308808,0.59903777,0.3089743,-0.17262998,0.7129742,0.4131598,-0.07638786,0.637948,0.54493773,-0.115018204,0.6192534,0.55029833,-0.119402096,0.62365615,0.5348805,-0.1171268,0.7618275,0.48208618,-0.081410564,0.6682571,0.6221098,-0.10867254,0.6504924,0.60264724,-0.08720906,0.65997905,0.565524,-0.06587624,0.7871118,0.5576157,-0.093366496,0.70231605,0.6551374,-0.1232384,0.69038844,0.6338031,-0.116117164,0.7043626,0.5946454,-0.1007153
pointing,0.68296033,0.59744585,-1.6914309e-07,0.6188783,0.55898476,-0.041686915,0.55711347,0.5085279,-0.07341539,0.52502465,0.54565096,-0.101257145,0.5506951,0.6097129,-0.12748386,0.63636017,0.39777166,-0.07628617,0.6325065,0.3584686,-0.122777164,0.61678195,0.32167274,-0.1548393,0.59821296,0.29698294,-0.17565021,0.7137475,0.40852785,-0.07677142,0.6388415,0.53371,-0.11562518,0.6177482,0.54585147,-0.12006931,0.62122506,0.53230107,-0.11819903,0.76232755,0.4754838,-0.08203041,0.6702856,0.6123754,-0.10889979,0.64968216,0.59881186,-0.0863627,0.6577524,0.563712,-0.065061755,0.78759646,0.55016756,-0.094359525,0.7040812,0.64670074,-0.123915456,0.6902369,0.63050693,-0.11618531,0.702851,0.59416044,-0.10086139
pointing,0.68504304,0.6058172,6.401534e-08,0.6204576,0.56280744,-0.041030075,0.5571748,0.5116582,-0.07284407,0.52540624,0.54427993,-0.10162016,0.55275923,0.60779,-0.12941591,0.6279312,0.3972058,-0.070576094,0.62367284,0.3564682,-0.113730595,0.61052066,0.3176194,-0.14362341,0.5948416,0.28714052,-0.16393426,0.70251,0.40415573,-0.0734473,0.6412867,0.47646293,-0.111929856,0.61753273,0.47634917,-0.12188812,0.61246884,0.4558381,-0.12422772,0.7542018,0.46301427,-0.08055007,0.668728,0.58021766,-0.10814582,0.64531606,0.58289176,-0.09366313,0.6478802,0.55763143,-0.07791667,0.784211,0.53496987,-0.09414271,0.704212,0.6241429,-0.118010804,0.6854002,0.6191623,-0.11077607,0.69018126,0.5928077,-0.09846902
pointing,0.68642414,0.6101288,1.2405636e-07,0.6207491,0.56671584,-0.040051647,0.55584514,0.5136513,-0.07074745,0.52353776,0.5414859,-0.09886468,0.5539286,0.6024128,-0.12600084,0.62353873,0.39538455,-0.064768925,0.6191181,0.35256413,-0.10510039,0.6053,0.31385407,-0.13284953,0.5895759,0.2826132,-0.1520758,0.6967608,0.40038338,-0.068282805,0.6417495,0.45959195,-0.10502199,0.6203189,0.45782036,-0.11584683,0.6150122,0.43667,-0.11863454,0.74978167,0.45655447,-0.07597114,0.66658556,0.57121396,-0.10207113,0.6430512,0.5776914,-0.08939472,0.6445556,0.55364335,-0.07486443,0.78183174,0.5280198,-0.09004048,0.70222324,0.61728406,-0.11056429,0.6827018,0.61525995,-0.10285773,0.6859498,0.59065515,-0.0909522
pointing,0.68921936,0.61635137,3.229327e-07,0.62133646,0.568961,-0.040321976,0.5541577,0.5112851,-0.069661215,0.5205976,0.5345423,-0.09688957,0.55335826,0.5958086,-0.123446725,0.6187464,0.39616063,-0.059385926,0.612935,0.35517982,-0.0977597,0.60093874,0.31567034,-0.12415606,0.58817303,0.28242785,-0.14240785,0.68916786,0.3999943,-0.063684985,0.64650327,0.4211158,-0.098584674,0.625012,0.3971374,-0.11307001,0.6140207,0.3619731,-0.11877332,0.74392277,0.45160756,-0.07212512,0.66379005,0.5541493,-0.0979204,0.64084107,0.566724,-0.09163199,0.64149344,0.54670733,-0.081095465,0.7781872,0.52105427,-0.086750604,0.6992505,0.6068589,-0.102814935,0.6790433,0.6099576,-0.096114434,0.6806334,0.5904005,-0.08668083
pointing,0.6900894,0.6083542,9.033174e-08,0.6206053,0.5623776,-0.039830837,0.5532657,0.5025585,-0.06863526,0.51860726,0.52576923,-0.09507566,0.54874545,0.58657634,-0.12113774,0.6253359,0.39063403,-0.06079533,0.6185631,0.34892905,-0.09835617,0.6037735,0.31224245,-0.12465851,0.5880889,0.28277197,-0.14318094,0.6974587,0.3981101,-0.06435204,0.64649945,0.4575379,-0.09896065,0.6266874,0.45936766,-0.11029643,0.6226431,0.4399282,-0.11418543,0.75030565,0.45490655,-0.07214108,0.67089707,0.56715363,-0.09772864,0.6469294,0.57568854,-0.08909274,0.6482917,0.55185163,-0.077954344,0.7823914,0.5260758,-0.086048186,0.70638233,0.61483943,-0.10385752,0.68509007,0.6174973,-0.096911915,0.68659365,0.59727716,-0.08698575
pointing,0.69114363,0.6090739,1.1160188e-07,0.6227455,0.559172,-0.040005535,0.5556029,0.49695522,-0.069072045,0.5178085,0.5197261,-0.09610248,0.5403244,0.5809372,-0.12297593,0.6250099,0.39018384,-0.060593158,0.618337,0.35273585,-0.099743634,0.6045699,0.31724143,-0.12708011,0.5898536,0.2888649,-0.14614257,0.69721603,0.3990267,-0.06530206,0.6454433,0.4495279,-0.10243261,0.6206752,0.44904247,-0.11588222,0.6126701,0.42753252,-0.121339895,0.7506227,0.4558019,-0.07437078,0.67392313,0.56354845,-0.1033646,0.6488043,0.57734025,-0.09756335,0.6490933,0.5562427,-0.08818919,0.783814,0.5269887,-0.089310214,0.71132123,0.6154202,-0.1081113,0.6881813,0.6233782,-0.10194198,0.68796074,0.6070696,-0.09324102
pointing,0.6925487,0.6057865,-2.4139055e-08,0.6246827,0.5560062,-0.040073194,0.5571056,0.4921132,-0.06906649,0.51613903,0.51501584,-0.09588176,0.53409046,0.5763237,-0.12246637,0.62971526,0.38882846,-0.062402,0.6221916,0.35160422,-0.10156326,0.6062894,0.3177783,-0.1285592,0.58961457,0.291503,-0.14734657,0.70313656,0.40018502,-0.066395156,0.64361155,0.47660583,-0.10447608,0.6184678,0.48938054,-0.11560631,0.61339873,0.4763216,-0.11910741,0.7552503,0.460498,-0.074820206,0.67602,0.5755377,-0.10506495,0.65040314,0.58578414,-0.09657963,0.6511307,0.5625833,-0.085167095,0.787,0.532589,-0.08910452,0.71432304,0.6230563,-0.11073126,0.6913518,0.6289891,-0.10432718,0.691995,0.6114067,-0.0943783
pointing,0.69330984,0.6089675,9.784467e-08,0.627339,0.5553373,-0.04105024,0.55974734,0.49027696,-0.070732825,0.51583964,0.51326567,-0.09820165,0.5305971,0.5752502,-0.12521344,0.62955755,0.3890162,-0.063366175,0.6208886,0.35600287,-0.104476966,0.6056873,0.32164988,-0.13232467,0.5902511,0.29525918,-0.15099119,0.702315,0.40195936,-0.0675415,0.64256334,0.46389994,-0.106722474,0.61579835,0.45705453,-0.119285844,0.607252,0.43243235,-0.12333234,0.7544065,0.4629364,-0.07627617,0.66987425,0.57403666,-0.107325576,0.6453521,0.5799872,-0.09877546,0.6470672,0.55564934,-0.08642184,0.78538096,0.53579575,-0.09109692,0.7074773,0.6252981,-0.113548115,0.6870513,0.6264192,-0.10747214,0.690728,0.60501575,-0.09728126
pointing,0.6964185,0.6096281,-4.3304693e-09,0.62954676,0.5554115,-0.04031428,0.56145275,0.48956856,-0.06971285,0.5158437,0.5109872,-0.096966594,0.52732086,0.5723661,-0.12373634,0.63444227,0.38829878,-0.06275493,0.62345135,0.3582868,-0.102470495,0.60690165,0.32965598,-0.1291171,0.5906465,0.30645144,-0.14706586,0.7071414,0.40309238,-0.0667003,0.64172286,0.4777948,-0.10498005,0.6133492,0.4801015,-0.11632483,0.60538083,0.46115097,-0.11980672,0.7578853,0.46554962,-0.07512223,0.6695906,0.57751465,-0.10583073,0.6430767,0.5831289,-0.097293384,0.6437825,0.5590795,-0.08539199,0.7875577,0.53852844,-0.08944626,0.7074505,0.62694156,-0.11216749,0.68566513,0.6282652,-0.106505476,0.6887165,0.60747063,-0.096593335
pointing,0.697909,0.6121252,-1.4450868e-07,0.6300577,0.55699766,-0.039773922,0.5623535,0.4901507,-0.06951809,0.5154122,0.5095214,-0.0974761,0.523214,0.5688771,-0.12520623,0.6382052,0.38600594,-0.06230014,0.6258136,0.3547487,-0.102503695,0.606632,0.32842547,-0.1294477,0.5873004,0.30704114,-0.14766628,0.7118629,0.40210277,-0.06663946,0.6387379,0.49054274,-0.10670577,0.6057456,0.51070756,-0.11766088,0.59724087,0.50153077,-0.120652065,0.7621511,0.4662001,-0.07556932,0.6729866,0.57907337,-0.10794306,0.6422428,0.5891884,-0.0992882,0.6404704,0.5666296,-0.08750698,0.7915631,0.5398123,-0.09021517,0.71288,0.62683165,-0.11345432,0.68710864,0.63221276,-0.10747504,0.68708104,0.6144835,-0.09737263
pointing,0.69741005,0.6113142,-2.7499155e-07,0.6288919,0.55842733,-0.0393381,0.56054175,0.4907089,-0.06888398,0.51378846,0.50880945,-0.096725084,0.52077067,0.5663073,-0.12426102,0.6384875,0.3866977,-0.06352642,0.62667495,0.3518868,-0.10382044,0.6062249,0.3264459,-0.13046172,0.5855149,0.30553323,-0.14849342,0.7139878,0.40150315,-0.06763767,0.63698417,0.50396174,-0.10819256,0.60253716,0.5369342,-0.117602006,0.5946589,0.5349983,-0.11943953,0.7648314,0.46552333,-0.076306,0.67573357,0.58332217,-0.1095252,0.64195025,0.5962345,-0.09961046,0.6380153,0.57460195,-0.087087974,0.79536325,0.5389045,-0.090622686,0.7179537,0.62696207,-0.114773944,0.688441,0.6353251,-0.108377576,0.6849012,0.62041116,-0.09769431
pointing,0.69625115,0.61183125,-3.4895373e-07,0.6275227,0.5612892,-0.0394386,0.5572483,0.49260068,-0.06904356,0.5110713,0.5105573,-0.09700422,0.52167284,0.56942445,-0.124922656,0.63732016,0.38728914,-0.06469485,0.6296551,0.34891996,-0.10492307,0.610317,0.31931525,-0.13151817,0.59023225,0.2978031,-0.14969894,0.71429366,0.40162665,-0.06836374,0.6371855,0.51502097,-0.11040746,0.6033891,0.5587366,-0.119698964,0.5964023,0.5654979,-0.12100063,0.7658048,0.46562225,-0.076498844,0.6782301,0.5874307,-0.11099472,0.6424212,0.60146093,-0.10114501,0.63603556,0.5803994,-0.0884911,0.7975628,0.5387418,-0.09021691,0.7213215,0.62849104,-0.11535157,0.68943214,0.6380379,-0.10959051,0.68261135,0.6247097,-0.09909908
pointing,0.69402814,0.61214876,-3.720257e-07,0.6258531,0.5652443,-0.040723216,0.5551237,0.4960068,-0.0709738,0.5105775,0.5143237,-0.09929238,0.5246059,0.5740291,-0.12744297,0.6360803,0.38890615,-0.06641285,0.6317526,0.35161647,-0.10809711,0.6143807,0.32296744,-0.13565072,0.59665745,0.30270058,-0.15433645,0.7143435,0.40244907,-0.069495946,0.6389139,0.5180522,-0.1129594,0.60074437,0.5629024,-0.12238314,0.5901868,0.5703901,-0.12343929,0.7665766,0.46652618,-0.07726007,0.68167096,0.59005195,-0.113218665,0.64309126,0.6047534,-0.10342573,0.63429046,0.5835811,-0.09038073,0.7990336,0.5397469,-0.09065563,0.72358215,0.6303461,-0.11737845,0.688279,0.641013,-0.11209736,0.67818815,0.6281109,-0.10148044
pointing,0.6915541,0.6113475,-4.1796142e-07,0.6244258,0.5663956,-0.041152842,0.5549356,0.4983819,-0.07205878,0.5117998,0.52057475,-0.10087013,0.5267554,0.580649,-0.12968656,0.63620555,0.38974413,-0.06819786,0.6352845,0.35563517,-0.11162585,0.6195582,0.32850266,-0.14073154,0.6034074,0.3087503,-0.16040531,0.7154444,0.40304047,-0.07122802,0.64059734,0.51981694,-0.116579875,0.5952707,0.56892586,-0.12700534,0.5777534,0.5813516,-0.12843809,0.76784587,0.46769,-0.07888968,0.6852682,0.59234726,-0.11632423,0.6412311,0.60936356,-0.10687925,0.6261066,0.59072083,-0.09379101,0.7999172,0.54192954,-0.09211506,0.7255,0.63306344,-0.120563015,0.6853564,0.6454053,-0.11559844,0.6690445,0.6338731,-0.104754545
pointing,0.68980896,0.60822177,-4.6282238e-07,0.6234602,0.5661901,-0.0414503,0.5553318,0.49995136,-0.07291007,0.51297987,0.5244448,-0.10216465,0.52689314,0.58318913,-0.13142005,0.6367036,0.38999596,-0.06979559,0.6372666,0.35604736,-0.114820406,0.6208927,0.3306622,-0.14525053,0.60387003,0.3128778,-0.16559613,0.7159647,0.40367937,-0.07289027,0.64017004,0.5216025,-0.119661555,0.5902806,0.5743929,-0.130788,0.56955886,0.5892599,-0.13270059,0.7677281,0.4689947,-0.08064142,0.68597907,0.59411675,-0.119149506,0.6377677,0.61367077,-0.11026788,0.61892045,0.596824,-0.09769543,0.7992485,0.54423517,-0.093897715,0.72593915,0.6350776,-0.12336068,0.6824747,0.6489793,-0.11857803,0.6623123,0.6383395,-0.1078544
pointing,0.6903315,0.61469156,-3.2865765e-07,0.62415224,0.5693573,-0.039936837,0.55606306,0.5035162,-0.07046072,0.5129967,0.5261991,-0.09907204,0.52431804,0.58309615,-0.12782054,0.6349805,0.39235705,-0.06711702,0.6345111,0.3615248,-0.109864295,0.62048656,0.3355306,-0.13928851,0.60527253,0.3166759,-0.1591725,0.7122996,0.4067731,-0.07106128,0.64141005,0.5090317,-0.11452317,0.5973409,0.5503735,-0.1268957,0.57825124,0.55990887,-0.13069774,0.7634281,0.4707492,-0.079254046,0.6779908,0.592239,-0.11481317,0.6276043,0.61305195,-0.10830778,0.6054338,0.5996945,-0.098279305,0.7944931,0.5464009,-0.09285796,0.71791637,0.6365767,-0.11871513,0.67335683,0.6505896,-0.11401961,0.65052277,0.64201844,-0.10472312
pointing,0.6900835,0.62250394,-1.506722e-07,0.6244729,0.57307494,-0.040343262,0.55586404,0.50515515,-0.07033819,0.51227295,0.52523345,-0.098393686,0.5225051,0.58318794,-0.12665679,0.6332768,0.39630416,-0.065132804,0.630984,0.36915597,-0.10549097,0.6194247,0.3417905,-0.13343205,0.6074568,0.32038885,-0.15263087,0.708155,0.4121613,-0.069269106,0.6442536,0.49572596,-0.10981996,0.6062446,0.52134144,-0.12292302,0.5900195,0.5205077,-0.12803146,0.75859284,0.47496757,-0.07764654,0.67143834,0.5909179,-0.11151228,0.62128586,0.61069095,-0.10797952,0.59966534,0.5975394,-0.1003765,0.78946424,0.55001825,-0.091443375,0.71018904,0.63858783,-0.11440895,0.66589016,0.65225744,-0.11049058,0.6436051,0.6445993,-0.10312249
